4444	bin_7_00071
4445	AAA044D11_00326
4446	AAA041L13_00436
4447	AAA044N04_00366
4448	AAA023D18_00573
4449	AB141P03_00505
4450	AAA027L06_00848
4451	AAA278I18_00342
4452	bin_7_01421
4453	bin_7_00344
4454	bin_7_00228
4455	bin_7_00072
4456	AAA044N04_00367
4457	AAA028I14_00109
4458	AAA044D11_00327
4459	AAA041L13_00435
4460	AAA023J06_00192
4461	AAA024D14_00015
4462	AAA023D18_00574
4463	AAA278I18_00343
4464	AB141P03_00504
4465	AAA027L06_00847
4466	bin_7_00073
4467	bin_7_01422
4468	bin_7_00345
4469	bin_7_00229
4470	AAA044N04_00368
4471	AAA023J06_00193
4472	AAA041L13_00434
4473	AAA024D14_00014
4474	AAA044D11_00328
4475	AAA028I14_00108
4476	AAA023D18_00575
4477	AB141P03_00503
4478	AAA027L06_00846
4479	AAA278I18_00344
4480	AAA028I14_00107
4481	AAA044D11_00329
4482	AAA041L13_00433
4483	AAA024D14_00013
4484	AAA044N04_00369
4485	AAA023J06_00194
4486	bin_7_01423
4487	bin_7_00346
4488	bin_7_00230
4489	bin_7_00074
4490	AAA028A23_00856
4491	AAA023D18_00576
4492	AB141P03_00502
4493	AAA027L06_00845
4494	AAA278I18_00345
4495	AAA044D11_00330
4496	AAA028I14_00106
4497	bin_7_00075
4498	AAA024D14_00012
4499	bin_7_01424
4500	bin_7_00347
4501	bin_7_00231
4502	AAA044N04_00370
4503	AAA041L13_00432
4504	AAA023J06_00195
4505	AAA023D18_00577
4506	AAA278I18_00346
4507	AB141P03_00501
4508	AAA027L06_00844
4509	bin_7_01425
4510	bin_7_00348
4511	bin_7_00232
4512	bin_7_00076
4513	AAA044D11_00331
4514	AAA024D14_00011
4515	AAA044N04_00371
4516	AAA028I14_00105
4517	AAA041L13_00431
4518	AAA023D18_00578
4519	AAA027L06_00843
4520	AB141P03_00500
4521	AAA278I18_00347
4522	AAA044D11_00332
4523	bin_7_00077
4524	AAA044N04_00372
4525	AAA041L13_00430
4526	bin_7_01426
4527	bin_7_00349
4528	bin_7_00233
4529	AAA024D14_00010
4530	AAA028I14_00104
4531	AAA023D18_00579
4532	AAA023D18_00580
4533	AAA278I18_00348
4534	AAA028A23_00811
4535	AAA027L06_00842
4536	AB141P03_00499
4537	AAA044D11_00333
4538	bin_7_01427
4539	bin_7_00350
4540	bin_7_00234
4541	AAA024D14_00009
4542	AAA044N04_00373
4543	AAA041L13_00429
4544	AAA028I14_00103
4545	AAA023D18_00581
4546	AAA278I18_00349
4547	AAA028A23_00812
4548	AAA027L06_00841
4549	AB141P03_00498
4550	AAA027J17_00972
4551	AAA044D11_00334
4552	AAA024D14_00008
4553	AAA028I14_00102
4554	AAA041L13_00428
4555	AAA044N04_00374
4556	AAA023D18_00582
4557	AAA278I18_00350
4558	AAA027L06_00840
4559	AB141P03_00497
4560	AAA044D11_00335
4561	AAA028I14_00101
4562	AAA024D14_00007
4563	AAA041L13_00427
4564	AAA044N04_00375
4565	AAA023D18_00583
4566	AB141P03_00496
4567	AAA027L06_00839
4568	AAA278I18_00351
4569	AAA028I14_00100
4570	AAA024D14_00006
4571	AAA041L13_00426
4572	AAA044N04_00376
4573	AAA044D11_00338
4574	bin_7_01428
4575	bin_7_00351
4576	bin_7_00235
4577	AAA023D18_00584
4578	AAA278I18_00352
4579	AB141P03_00495
4580	AAA027L06_00838
4581	bin_7_01429
4582	bin_7_00352
4583	bin_7_00236
4584	AAA044D11_00339
4585	AAA044N04_00377
4586	AAA041L13_00425
4587	AAA028I14_00099
4588	AAA024D14_00005
4589	AAA023D18_00585
4590	AAA278I18_00353
4591	AAA027L06_00837
4592	AAA044D11_00340
4593	bin_7_01430
4594	bin_7_00353
4595	bin_7_00237
4596	AB141P03_00494
4597	AAA024D14_00004
4598	AAA044N04_00378
4599	AAA041L13_00424
4600	AAA028I14_00098
4601	AAA023D18_00586
4602	AAA278I18_00354
4603	AAA027L06_00836
4604	AAA044D11_00341
4605	AB141P03_00668
4606	AAA028I14_00097
4607	AAA024D14_00003
4608	AAA044N04_00379
4609	AAA041L13_00423
4610	AAA023D18_00587
4611	AAA278I18_00355
4612	AAA027L06_00835
4613	bin_7_01431
4614	bin_7_00354
4615	bin_7_00238
4616	AAA044D11_00342
4617	AAA023D18_00588
4618	AAA278I18_00356
4619	AAA027L06_00834
4620	AAA044D11_00343
4621	bin_7_01432
4622	bin_7_00355
4623	bin_7_00239
4624	AAA023D18_00589
4625	AAA278I18_00357
4626	AAA027L06_00833
4627	AAA028I14_00095
4628	AAA024D14_00001
4629	AAA044N04_00381
4630	AAA041L13_00421
4631	AAA044D11_00344
4632	bin_7_00636
4633	AAA027M14_00774
4634	AAA023D18_00590
4635	AAA278I18_00358
4636	AB141P03_00638
4637	AAA027L06_00832
4638	AAA028I14_00094
4639	AAA044D11_00345
4640	bin_7_01433
4641	bin_7_00240
4642	AAA041L13_00420
4643	AAA044N04_00382
4644	bin_7_00356
4645	AAA023D18_00591
4646	AAA278I18_00359
4647	AB141P03_00637
4648	AAA028A23_00815
4649	AAA027L06_00831
4650	bin_7_00357
4651	bin_7_01434
4652	bin_7_00241
4653	AAA023D18_00592
4654	AAA278I18_00360
4655	AB141P03_00636
4656	AAA027L06_00830
4657	AAA028A23_00816
4658	AAA023D18_00593
4659	AAA028A23_00817
4660	AAA027L06_00829
4661	AAA278I18_00361
4662	AAA044D11_00347
4663	AAA044N04_00385
4664	AAA041L13_00417
4665	AAA028I14_00091
4666	bin_7_00359
4667	bin_7_00243
4668	AAA023D18_00594
4669	AAA278I18_00362
4670	AAA027L06_00828
4671	AAA044D11_00348
4672	AAA028I14_00090
4673	AAA044N04_00386
4674	AAA041L13_00416
4675	AAA023D18_00595
4676	AAA278I18_00368
4677	AAA028A23_00839
4678	AAA027L06_01016
4679	AAA044D11_00353
4680	AAA044N04_00392
4681	AAA041L13_00410
4682	bin_7_00365
4683	AAA023D18_00596
4684	AAA278I18_00366
4685	bin_7_00364
4686	AAA044D11_00352
4687	AAA044N04_00391
4688	AAA041L13_00411
4689	AAA028I14_00085
4690	AAA023D18_00597
4691	bin_7_00363
4692	AAA044D11_00351
4693	AAA278I18_00365
4694	AAA027L06_00824
4695	AAA027L06_00823
4696	AAA028I14_00086
4697	AAA041L13_00412
4698	AAA044N04_00390
4699	AAA023D18_00598
4700	AAA278I18_00364
4701	AB141P03_00655
4702	AAA027L06_00826
4703	AAA044D11_00350
4704	bin_7_00362
4705	bin_7_00245
4706	AAA023D18_00599
4707	AAA028A23_00845
4708	AAA027L06_00827
4709	AAA278I18_00363
4710	AAA044N04_00387
4711	AAA041L13_00415
4712	AAA044D11_00349
4713	bin_7_00360
4714	bin_7_00244
4715	AAA028I14_00089
4716	AAA023D18_00600
4717	AAA023D18_00601
4718	AAA023D18_00602
4719	AAA023D18_00603
4720	AAA278I18_00035
4721	AAA027L06_00363
4722	AAA027J17_00622
4723	AAA024D14_00702
4724	AAA041L13_00340
4725	AAA044N04_00292
4726	bin_7_00320
4727	bin_7_01939
4728	AAA023D18_00604
4729	AAA023D18_00605
4730	AAA023D18_00606
4731	AAA023D18_00607
4732	AAA027L06_00365
4733	AAA027J17_00624
4734	AAA278O22_00377
4735	AAA044N04_00290
4736	AAA041L13_00935
4737	AAA278I18_00034
4738	AAA024D14_00704
4739	bin_7_01938
4740	bin_7_00321
4741	AAA023D18_00608
4742	AAA027J17_00625
4743	AAA027L06_00366
4744	AAA027M14_00657
4745	AAA278I18_00033
4746	AAA041L13_00934
4747	AAA044N04_00289
4748	AAA278O22_00378
4749	bin_7_01937
4750	bin_7_00322
4751	AAA023J06_00294
4752	AAA023D18_00609
4753	AAA027J17_00626
4754	AAA044N04_00594
4755	bin_7_01217
4756	AAA023D18_00610
4757	AAA027J17_00627
4758	AAA027L06_00368
4759	AAA024D14_00395
4760	AAA278O22_00380
4761	AAA027M14_00659
4762	AAA023J06_00292
4763	AAA044N04_00287
4764	AAA041L13_00932
4765	AAA278I18_00031
4766	bin_7_01935
4767	AAA023D18_00611
4768	AAA027J17_00628
4769	AAA027L06_00369
4770	AAA278I18_00030
4771	AAA278O22_00381
4772	AAA027M14_00660
4773	bin_7_00835
4774	bin_7_01042
4775	AAA041L13_00931
4776	AAA024D14_00396
4777	AAA044N04_00286
4778	AAA023J06_00291
4779	AAA023J06_00605
4780	AAA023D18_00612
4781	AAA278I18_00029
4782	AAA028A23_00793
4783	AAA027J17_00632
4784	AAA027L06_00373
4785	bin_7_00401
4786	AAA024D14_00397
4787	AAA041L13_00930
4788	AAA044N04_00285
4789	AAA023J06_00290
4790	AAA278O22_00383
4791	AAA027M14_00666
4792	AAA023D18_00613
4793	AAA278I18_00028
4794	AAA027L06_00374
4795	AAA027J17_00633
4796	AAA028A23_00794
4797	bin_7_00402
4798	AAA278O22_00384
4799	AAA041L13_00929
4800	AAA023J06_00289
4801	AAA027M14_00667
4802	AAA044N04_00284
4803	AAA023D18_00614
4804	AAA278I18_00027
4805	AAA027J17_00634
4806	AAA028A23_00795
4807	AAA027L06_00375
4808	AAA044N04_00283
4809	AAA024D14_00391
4810	AAA023J06_00288
4811	AAA278O22_00385
4812	AAA041L13_00928
4813	bin_7_00403
4814	AAA027M14_00668
4815	AAA023D18_00615
4816	AAA027L06_00376
4817	AAA027J17_00635
4818	AAA028A23_00796
4819	AAA278I18_00026
4820	bin_7_00404
4821	AAA027M14_00669
4822	AAA278O22_00386
4823	AAA023J06_00287
4824	AAA044N04_00282
4825	AAA041L13_00927
4826	AAA024D14_00390
4827	AAA023D18_00616
4828	AAA027J17_00636
4829	AAA278I18_00025
4830	AAA028A23_00797
4831	AAA027L06_00377
4832	AAA278O22_00387
4833	AAA027M14_00670
4834	AAA024D14_00389
4835	AAA023J06_00286
4836	AAA044N04_00281
4837	AAA041L13_00926
4838	AAA023D18_00617
4839	AAA278I18_00024
4840	AAA027L06_00378
4841	AAA027J17_00637
4842	AAA044N04_00280
4843	AAA041L13_00925
4844	AAA023J06_00285
4845	AAA024D14_00388
4846	AAA278O22_00388
4847	AAA027M14_00671
4848	AAA023D18_00618
4849	AAA278I18_00023
4850	AAA027J17_00639
4851	AAA028A23_00806
4852	AAA027L06_00380
4853	AAA278O22_00458
4854	AAA027M14_00260
4855	AAA024D14_00329
4856	AAA041L13_00082
4857	AAA044N04_01080
4858	AAA023J06_00375
4859	AAA023D18_00619
4860	AAA023D18_00620
4861	AAA278I18_00022
4862	AAA027J17_00640
4863	AAA028A23_00807
4864	AAA027L06_00381
4865	AAA023J06_00283
4866	AAA024D14_00386
4867	AAA044N04_00278
4868	AAA041L13_00923
4869	AAA278O22_00389
4870	AAA027M14_00672
4871	AAA023D18_00621
4872	AAA027J17_00641
4873	AAA278I18_00020
4874	AAA028A23_00808
4875	AAA027L06_00382
4876	AAA023J06_00282
4877	AAA044N04_00277
4878	AAA044D11_01067
4879	AAA024D14_00385
4880	AAA041L13_00922
4881	AAA278O22_00392
4882	AAA027M14_00673
4883	AAA023D18_00622
4884	AAA027L06_00383
4885	AAA027J17_00642
4886	AAA278I18_00019
4887	AAA023J06_00281
4888	AAA044N04_00276
4889	AAA027M14_00674
4890	AAA024D14_00384
4891	AAA278O22_00393
4892	AAA044D11_01068
4893	AAA023D18_00623
4894	AAA278I18_00018
4895	AAA027L06_00384
4896	AAA027J17_00643
4897	AAA028A23_00733
4898	AAA044D11_01069
4899	AAA041L13_00938
4900	AAA024D14_00383
4901	AAA027M14_00675
4902	AAA023J06_00280
4903	AAA278O22_00394
4904	AAA044N04_00275
4905	AAA023D18_00624
4906	AAA027J17_00644
4907	AAA278I18_00017
4908	AAA027L06_00385
4909	AAA028A23_00734
4910	AAA044D11_01070
4911	AAA027M14_00676
4912	AAA278O22_00395
4913	AAA044N04_00274
4914	AAA041L13_00937
4915	AAA023D18_00625
4916	AAA028A23_00735
4917	AAA027L06_00386
4918	AAA027J17_00645
4919	AAA278I18_00016
4920	AAA044D11_01071
4921	AAA044N04_00273
4922	AAA027M14_00677
4923	AAA023J06_00279
4924	AAA024D14_00382
4925	AAA278O22_00396
4926	AAA041L13_00936
4927	AAA023D18_00626
4928	AAA023D18_00627
4929	AAA023D18_00628
4930	AAA278I18_00661
4931	AAA028A23_00226
4932	AAA027L06_01069
4933	AAA027J17_00792
4934	bin_7_01183
4935	AAA044N04_00045
4936	AAA278O22_00172
4937	AAA023D18_00629
4938	AAA278I18_00660
4939	AAA027J17_00791
4940	AAA028A23_00225
4941	AAA027L06_01068
4942	bin_7_01182
4943	AAA044N04_00044
4944	AAA278O22_00171
4945	AAA023D18_00630
4946	AAA278I18_00659
4947	AAA027L06_01067
4948	AAA027J17_00790
4949	bin_7_01180
4950	AAA044N04_00042
4951	AAA278O22_00169
4952	AAA023D18_00631
4953	AAA027J17_00789
4954	AAA278I18_00658
4955	AAA027L06_01066
4956	bin_7_01179
4957	AAA023D18_00632
4958	AAA278I18_00657
4959	AAA027L06_01065
4960	AAA027J17_00788
4961	bin_7_01178
4962	AAA278O22_00167
4963	AAA044N04_00040
4964	AAA023D18_00633
4965	AAA027J17_00787
4966	AAA027L06_01064
4967	AAA278I18_00656
4968	AAA044N04_00039
4969	bin_7_01177
4970	AAA278O22_00166
4971	AAA023D18_00634
4972	AAA278I18_00655
4973	AAA027J17_00786
4974	AAA027L06_01063
4975	AAA027L06_01056
4976	AAA044N04_00038
4977	bin_7_01176
4978	AAA023D18_00635
4979	AAA278I18_00654
4980	AAA027L06_01055
4981	AAA027J17_00785
4982	bin_7_01174
4983	AAA044N04_00037
4984	AAA278O22_00164
4985	AAA023D18_00636
4986	AAA278I18_00653
4987	AAA027L06_01054
4988	AAA027J17_00784
4989	bin_7_01173
4990	AAA278O22_00163
4991	AAA044N04_01216
4992	AAA023D18_00637
4993	AAA027J17_00783
4994	AAA278I18_00652
4995	AAA027L06_01053
4996	bin_7_01172
4997	AAA024D14_00239
4998	AAA044N04_00859
4999	AAA278O22_00162
5000	AAA041L13_00223
5001	AAA023D18_00638
5002	AAA278I18_00650
5003	AAA027L06_00960
5004	AAA027J17_00778
5005	AAA044N04_01081
5006	AAA041L13_00081
5007	AAA023J06_00376
5008	AAA278O22_00457
5009	AAA024D14_00330
5010	AAA027M14_00261
5011	bin_7_01169
5012	AAA023D18_00639
5013	AAA027L06_00959
5014	AAA278I18_00649
5015	AAA044N04_00500
5016	AAA041L13_00389
5017	AAA023D18_00640
5018	AAA278I18_00225
5019	AAA027J17_00777
5020	AAA027L06_00958
5021	bin_7_01565
5022	AAA044N04_00065
5023	AAA041L13_01024
5024	AAA024D14_00649
5025	AAA278O22_00151
5026	AAA044D11_01048
5027	AAA027M14_00363
5028	AAA023D18_00641
5029	AAA278I18_00224
5030	AAA027J17_00776
5031	AAA027L06_00957
5032	AAA044D11_01047
5033	bin_7_01567
5034	AAA024D14_00650
5035	AAA278O22_00152
5036	AAA044N04_00066
5037	AAA041L13_01023
5038	AAA027M14_00364
5039	AAA023D18_00642
5040	AAA278I18_00223
5041	AAA027L06_00956
5042	AAA027J17_00775
5043	bin_7_01568
5044	AAA044N04_00067
5045	AAA041L13_01022
5046	AAA278O22_00153
5047	AAA024D14_00651
5048	AAA027M14_00365
5049	AAA044D11_01046
5050	AAA023D18_00643
5051	AAA278I18_00222
5052	AAA027J17_00774
5053	AAA027L06_00955
5054	AAA044D11_01045
5055	bin_7_01569
5056	AAA278O22_00154
5057	AAA027M14_00366
5058	AAA044N04_00068
5059	AAA041L13_01021
5060	AAA024D14_00652
5061	AAA023D18_00644
5062	AAA278I18_00221
5063	AAA027L06_00954
5064	AAA044N04_00069
5065	AAA041L13_01020
5066	AAA027M14_00368
5067	AAA024D14_00653
5068	AAA044D11_01044
5069	AAA278O22_00155
5070	bin_7_01570
5071	AAA023D18_00645
5072	AAA278I18_00220
5073	AAA027L06_00953
5074	AAA027J17_00514
5075	bin_7_01571
5076	AAA044D11_01043
5077	AAA027M14_00369
5078	AAA023D18_00646
5079	AAA278I18_00219
5080	AAA027J17_00515
5081	AAA027L06_00952
5082	bin_7_01572
5083	AAA023D18_00647
5084	AAA027J17_00520
5085	AAA027L06_00947
5086	AAA278I18_00214
5087	AAA044D11_01035
5088	bin_7_01576
5089	AAA278O22_00140
5090	AAA027M14_00352
5091	AAA024D14_00659
5092	AAA044N04_00075
5093	AAA041L13_01014
5094	AAA023D18_00648
5095	AAA278I18_00215
5096	AAA027J17_00519
5097	AAA027L06_00948
5098	AAA044D11_01036
5099	AAA027M14_00353
5100	AAA278O22_00141
5101	bin_7_01575
5102	AAA044N04_00074
5103	AAA041L13_01015
5104	AAA024D14_00658
5105	AAA023D18_00649
5106	AAA027L06_00949
5107	AAA027J17_00518
5108	AAA278I18_00216
5109	AAA044D11_00155
5110	AAA044N04_00082
5111	AAA278O22_00133
5112	AAA027M14_00345
5113	bin_7_01212
5114	AAA024D14_00071
5115	AAA023D18_00650
5116	AAA278I18_00217
5117	AAA027L06_00950
5118	AAA027J17_00517
5119	bin_7_01574
5120	AAA044D11_01040
5121	AAA044N04_00073
5122	AAA041L13_01016
5123	AAA024D14_00657
5124	AAA278O22_00145
5125	AAA027M14_00357
5126	AAA023D18_00651
5127	AAA027L06_00951
5128	AAA278I18_00218
5129	AAA027J17_00516
5130	AAA044D11_01041
5131	bin_7_01573
5132	AAA044N04_00072
5133	AAA041L13_01017
5134	AAA024D14_00656
5135	AAA027M14_00358
5136	AAA278O22_00146
5137	AAA023D18_00652
5138	AAA278O22_00147
5139	AAA027M14_00359
5140	AAA041L13_01018
5141	AAA044N04_00071
5142	AAA024D14_00655
5143	AAA023D18_00653
5144	AAA027L06_01110
5145	AAA028A23_00267
5146	AAA027J17_00443
5147	AB141P03_00066
5148	bin_7_01713
5149	AAA278O22_01088
5150	AAA041L13_00514
5151	AAA044N04_00810
5152	AAA027M14_00426
5153	AAA023D18_00654
5154	AAA023D18_00655
5155	AAA027J17_00442
5156	AAA028A23_00268
5157	AAA027L06_01111
5158	AB141P03_00065
5159	AAA027M14_00425
5160	AAA044N04_00809
5161	AAA041L13_00513
5162	AAA278O22_01089
5163	AAA023D18_00656
5164	AAA028A23_00270
5165	AAA027L06_01113
5166	AB141P03_00063
5167	AAA027J17_00440
5168	AAA044N04_00808
5169	AAA041L13_00512
5170	bin_7_00746
5171	AAA027M14_00423
5172	AAA278O22_01090
5173	AAA023D18_00657
5174	AAA027J17_00439
5175	AB141P03_00062
5176	AAA028A23_00271
5177	AAA027L06_01114
5178	AAA044N04_00807
5179	AAA041L13_00511
5180	bin_7_00745
5181	AAA027M14_00422
5182	AAA278O22_01091
5183	AAA023D18_00659
5184	AAA027J17_00437
5185	bin_7_00744
5186	AAA044N04_00806
5187	AAA041L13_00510
5188	AAA278O22_01092
5189	AAA027M14_00421
5190	AB141P03_00060
5191	AAA028A23_00273
5192	AAA027L06_01116
5193	AAA023D18_00660
5194	AAA027J17_00436
5195	AB141P03_00059
5196	AAA028A23_00274
5197	AAA027L06_01117
5198	bin_7_00743
5199	AAA027M14_00420
5200	AAA041L13_00509
5201	AAA044N04_00805
5202	AAA278O22_01093
5203	AAA023D18_00662
5204	AAA027J17_00434
5205	AB141P03_00057
5206	bin_7_00741
5207	AAA278O22_01096
5208	AAA027M14_00417
5209	AAA044N04_00803
5210	AAA041L13_00507
5211	AAA023D18_00663
5212	AB141P03_00056
5213	AAA027J17_00433
5214	bin_7_00740
5215	AAA278O22_01097
5216	AAA027M14_00416
5217	AAA044N04_00802
5218	AAA041L13_00506
5219	AAA027L06_01051
5220	AAA023D18_00664
5221	AAA027J17_00432
5222	AB141P03_00055
5223	AAA278O22_01098
5224	AAA027M14_00415
5225	AAA041L13_00505
5226	AAA044N04_00801
5227	bin_7_00739
5228	AAA023D18_00665
5229	AB141P03_00054
5230	AAA027J17_00431
5231	AAA278O22_01099
5232	AAA027M14_00414
5233	AAA044N04_00800
5234	AAA041L13_00504
5235	AAA023D18_00666
5236	AAA027J17_00430
5237	AB141P03_00053
5238	AAA041L13_00503
5239	AAA044N04_00799
5240	AAA027M14_00413
5241	AAA278O22_01100
5242	AAA023D18_00667
5243	AB141P03_00052
5244	AAA027J17_00429
5245	AAA044N04_00798
5246	AAA041L13_00502
5247	AAA278O22_01101
5248	AAA027M14_00412
5249	AAA023D18_00668
5250	AAA027J17_00428
5251	AB141P03_00051
5252	AAA023D18_00669
5253	AB141P03_00050
5254	AAA027J17_00427
5255	AAA023J06_00676
5256	AAA041L13_00500
5257	AAA044N04_00796
5258	AAA027M14_00410
5259	AAA278O22_01103
5260	AAA023D18_00670
5261	AAA027J17_00426
5262	AB141P03_00049
5263	AAA023J06_00675
5264	AAA044N04_00795
5265	AAA041L13_00499
5266	AAA027M14_00409
5267	bin_7_01867
5268	AAA023D18_00671
5269	AB141P03_00367
5270	AAA028A23_00752
5271	AAA278I18_00740
5272	AAA044D11_00172
5273	bin_7_01365
5274	AAA041L13_00619
5275	AAA024D14_00447
5276	AAA044N04_01002
5277	AAA027M14_00127
5278	AAA023D18_00672
5279	AAA278I18_00741
5280	AAA028A23_00751
5281	AAA027L06_00178
5282	AB141P03_00366
5283	AAA044D11_00171
5284	bin_7_01364
5285	AAA024D14_00448
5286	AAA044N04_01001
5287	AAA041L13_00620
5288	AAA027M14_00126
5289	AAA023D18_00673
5290	AAA278I18_00742
5291	AB141P03_00365
5292	AAA027L06_00177
5293	AAA028A23_00750
5294	bin_7_01363
5295	AAA044D11_00170
5296	AAA041L13_00621
5297	AAA044N04_01000
5298	AAA027M14_00125
5299	AAA024D14_00449
5300	AAA023D18_00674
5301	AAA278I18_00743
5302	AAA027J17_00992
5303	AAA028A23_00749
5304	AB141P03_00364
5305	AAA027L06_00176
5306	AAA027M14_00124
5307	AAA044D11_00169
5308	bin_7_01362
5309	AAA024D14_00450
5310	AAA044N04_00999
5311	AAA041L13_00622
5312	AAA023D18_00675
5313	AAA278I18_00744
5314	AB141P03_00363
5315	AAA028A23_00748
5316	AAA027L06_00175
5317	AAA024D14_00451
5318	AAA044N04_00998
5319	AAA041L13_01150
5320	AAA041L13_00623
5321	AAA027M14_00123
5322	AAA044D11_00168
5323	bin_7_01361
5324	AAA023D18_00676
5325	AAA278I18_00745
5326	AAA027J17_00852
5327	AB141P03_00362
5328	AAA027L06_00174
5329	AAA028A23_00747
5330	AAA044D11_00167
5331	bin_7_01360
5332	AAA044N04_00997
5333	AAA041L13_01151
5334	AAA024D14_00452
5335	AAA027M14_00122
5336	AAA023D18_00677
5337	AB141P03_00361
5338	AAA027L06_00173
5339	AAA028A23_00746
5340	AAA027J17_00851
5341	AAA044D11_00166
5342	bin_7_01359
5343	AAA044N04_00996
5344	AAA041L13_01152
5345	AAA027M14_00121
5346	AAA024D14_00453
5347	AAA023D18_00678
5348	AAA278I18_00574
5349	AAA027J17_00850
5350	AB141P03_00360
5351	AAA028A23_00745
5352	AAA027L06_00172
5353	AAA044D11_00165
5354	bin_7_01358
5355	AAA027M14_00120
5356	AAA024D14_00454
5357	AAA041L13_01153
5358	AAA044N04_00995
5359	AAA023D18_00679
5360	AAA278I18_00575
5361	AAA027J17_00849
5362	AB141P03_00359
5363	AAA028A23_00744
5364	AAA027L06_00171
5365	AAA044D11_00164
5366	AAA024D14_00455
5367	AAA044N04_00994
5368	AAA041L13_01154
5369	bin_7_01357
5370	AAA027M14_00119
5371	AAA023D18_00680
5372	AAA027J17_00848
5373	AAA027L06_00170
5374	AAA278I18_00576
5375	AB141P03_00358
5376	AAA044D11_00163
5377	AAA041L13_01155
5378	AAA044N04_00993
5379	AAA024D14_00456
5380	bin_7_01356
5381	AAA027M14_00118
5382	AAA023D18_00681
5383	AB141P03_00357
5384	AAA278I18_00577
5385	AAA044N04_00992
5386	AAA041L13_01156
5387	AAA027L06_00169
5388	AAA027J17_00847
5389	AAA024D14_00457
5390	AAA023D18_00682
5391	AAA278I18_00578
5392	AAA027J17_00846
5393	AB141P03_00356
5394	AAA027L06_00168
5395	AAA023D18_00683
5396	AAA278I18_00579
5397	AAA027J17_00845
5398	AB141P03_00355
5399	AAA027L06_00167
5400	AAA044D11_00161
5401	AAA044N04_00990
5402	AAA024D14_00459
5403	AAA041L13_01298
5404	bin_7_01354
5405	AAA027M14_00116
5406	AAA023D18_00684
5407	AAA278I18_00580
5408	AB141P03_00354
5409	AAA027L06_00166
5410	AAA027J17_00844
5411	AAA044D11_00160
5412	bin_7_01353
5413	AAA041L13_01297
5414	AAA044N04_00989
5415	AAA024D14_00460
5416	AAA027M14_00115
5417	AAA023D18_00685
5418	AAA027J17_00843
5419	AB141P03_00353
5420	AAA028A23_00786
5421	AAA027L06_00165
5422	AAA278I18_00581
5423	AAA044D11_00154
5424	bin_7_01352
5425	AAA278O22_01133
5426	AAA041L13_01296
5427	AAA027M14_00114
5428	AAA044N04_00988
5429	AAA024D14_00461
5430	AAA023D18_00686
5431	AAA278I18_00582
5432	AAA027J17_00842
5433	bin_7_00554
5434	AAA023D18_00687
5435	AAA027J17_00841
5436	AAA278I18_00583
5437	AB141P03_00352
5438	AAA027L06_00164
5439	AAA028A23_00785
5440	AAA041L13_01292
5441	AAA044D11_00153
5442	bin_7_01350
5443	AAA024D14_00465
5444	AAA044N04_00983
5445	AAA278O22_01135
5446	AAA027M14_00112
5447	AAA023D18_00688
5448	AAA278I18_00115
5449	AB141P03_00269
5450	AAA028A23_00028
5451	AAA027L06_01213
5452	AAA024D14_00571
5453	AAA041L13_00450
5454	AAA044N04_00491
5455	AAA027M14_00626
5456	bin_7_00809
5457	AAA278O22_00909
5458	AAA028I14_00411
5459	AAA023D18_00689
5460	AAA278I18_00116
5461	AB141P03_00268
5462	AAA028A23_00029
5463	AAA027L06_01214
5464	AAA278O22_00908
5465	AAA027M14_00627
5466	AAA044N04_00492
5467	AAA041L13_00449
5468	AAA028I14_00412
5469	AAA024D14_00570
5470	bin_7_00810
5471	AAA023D18_00690
5472	AAA278I18_00117
5473	AB141P03_00267
5474	AAA028A23_00030
5475	AAA027L06_01215
5476	bin_7_00621
5477	AAA028I14_00413
5478	AAA041L13_00448
5479	AAA278O22_00907
5480	AAA044N04_00493
5481	AAA027M14_00628
5482	AAA023D18_00691
5483	AAA278I18_00118
5484	AB141P03_00266
5485	AAA028A23_00031
5486	AAA027L06_01216
5487	bin_7_00620
5488	AAA027M14_00629
5489	AAA024D14_00755
5490	AAA044N04_00494
5491	AAA041L13_00447
5492	AAA278O22_00906
5493	AAA023D18_00692
5494	AAA278I18_00119
5495	AB141P03_00265
5496	AAA028A23_00032
5497	AAA023D18_00693
5498	AAA028A23_00033
5499	AAA027L06_00086
5500	AB141P03_00264
5501	AAA278I18_00120
5502	AAA278O22_00904
5503	AAA027M14_00631
5504	bin_7_00618
5505	AAA024D14_00753
5506	AAA041L13_00445
5507	AAA044N04_00496
5508	AAA023D18_00694
5509	AAA278I18_00121
5510	AAA027L06_00087
5511	AAA028A23_00034
5512	AB141P03_00263
5513	AAA044N04_00497
5514	AAA278O22_00903
5515	AAA024D14_00815
5516	AAA023D18_00695
5517	AAA278I18_00122
5518	AB141P03_00262
5519	AAA027L06_00088
5520	AAA028A23_00035
5521	AAA044D11_00434
5522	AAA278O22_00902
5523	AAA044N04_00498
5524	AAA041L13_00443
5525	AAA027M14_00633
5526	AAA023D18_00696
5527	AAA278I18_00123
5528	AB141P03_00261
5529	AAA028A23_00036
5530	AAA027L06_00089
5531	AAA044D11_00435
5532	AAA041L13_00390
5533	AAA044N04_00499
5534	AAA027M14_00634
5535	AAA278O22_00901
5536	AAA023D18_00697
5537	AAA278I18_00124
